Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"nike polyester sweatpants";LOW;49;90;0.62;100;2020-04;90;2020-03;70;2020-02;90;2020-01;90;2019-12;210;2019-11;140;2019-10;90;2019-09;90;2019-08;70;2019-07;70;2019-06;50;2019-06;50
"mens nike fleece tracksuit";LOW;44;90;0.74;100;2020-04;90;2020-03;90;2020-02;110;2020-01;70;2019-12;170;2019-11;110;2019-10;90;2019-09;50;2019-08;90;2019-07;90;2019-06;20;2019-06;20
"nike slim joggers mens";LOW;44;90;0.57;100;2020-04;50;2020-03;70;2020-02;90;2020-01;110;2019-12;110;2019-11;90;2019-10;140;2019-09;70;2019-08;70;2019-07;70;2019-06;50;2019-06;50
"nike sweat fit";LOW;49;90;0.61;100;2020-04;70;2020-03;90;2020-02;140;2020-01;90;2019-12;260;2019-11;170;2019-10;170;2019-09;70;2019-08;70;2019-07;30;2019-06;20;2019-06;20
"mens nike sweatpants joggers";LOW;44;90;0.63;100;2020-04;70;2020-03;40;2020-02;70;2020-01;140;2019-12;390;2019-11;170;2019-10;70;2019-09;40;2019-08;30;2019-07;70;2019-06;20;2019-06;20
"university of virginia nike therma fit sweat pants";LOW;3;0;0;0;2020-03;0;2020-02;0;2020-01;0;2019-12;0;2019-11;0;2019-10;0;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-05;0;2019-04;0;2019-03;0
"university of virginia nike sweat pants";LOW;5;0;0;0;2020-03;0;2020-02;0;2020-01;0;2019-12;0;2019-11;0;2019-10;0;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-05;0;2019-04;0
"men's joggers";LOW;77;90500;1.84;100;2020-04;90500;2020-03;60500;2020-02;74000;2020-01;74000;2019-12;165000;2019-11;135000;2019-10;90500;2019-09;74000;2019-08;74000;2019-07;60500;2019-06;49500;2019-05;49500;2019-04;60500;2019-03;74000;2019-02;74000;2019-01;74000
"joggers for men";LOW;70;90500;1.84;100;2020-04;90500;2020-03;60500;2020-02;74000;2020-01;74000;2019-12;165000;2019-11;135000;2019-10;90500;2019-09;74000;2019-08;74000;2019-07;60500;2019-06;49500;2019-06;49500
"champion sweatpants";LOW;77;74000;0.75;100;2020-03;60500;2020-02;74000;2020-01;90500;2019-12;165000;2019-11;135000;2019-10;90500;2019-09;49500;2019-08;40500;2019-07;33100;2019-06;22200;2019-05;22200;2019-04;27100;2019-03;40500;2019-02;40500
"nike joggers";LOW;77;74000;0.54;100;2020-04;60500;2020-03;49500;2020-02;60500;2020-01;60500;2019-12;165000;2019-11;135000;2019-10;74000;2019-09;60500;2019-08;49500;2019-07;40500;2019-06;33100;2019-06;33100
"nike sweatsuit";LOW;77;74000;0.48;100;2020-04;49500;2020-03;40500;2020-02;60500;2020-01;60500;2019-12;201000;2019-11;165000;2019-10;110000;2019-09;74000;2019-08;40500;2019-07;22200;2019-06;14800;2019-06;14800
"adidas sweatpants";LOW;77;60500;0.81;100;2020-04;49500;2020-03;40500;2020-02;49500;2020-01;60500;2019-12;110000;2019-11;110000;2019-10;74000;2019-09;49500;2019-08;49500;2019-07;40500;2019-06;27100;2019-05;33100;2019-04;33100;2019-03;49500;2019-02;49500
"mens sweatpants";LOW;77;60500;2.04;100;2020-04;74000;2020-03;49500;2020-02;49500;2020-01;60500;2019-12;110000;2019-11;110000;2019-10;74000;2019-09;40500;2019-08;33100;2019-07;22200;2019-06;18100;2019-06;18100
"nike joggers men";LOW;70;33100;0.67;100;2020-04;33100;2020-03;22200;2020-02;33100;2020-01;33100;2019-12;90500;2019-11;60500;2019-10;40500;2019-09;27100;2019-08;22200;2019-07;18100;2019-06;14800;2019-05;14800;2019-04;18100;2019-03;22200;2019-02;22200
"women's nike sweatpants";LOW;70;33100;0.72;100;2020-03;33100;2020-02;40500;2020-01;40500;2019-12;110000;2019-11;90500;2019-10;40500;2019-09;22200;2019-08;18100;2019-07;12100;2019-06;8100;2019-05;9900;2019-04;12100;2019-03;18100;2019-02;18100;2019-01;22200
"nike joggers women's";LOW;70;33100;0.57;100;2020-04;33100;2020-03;22200;2020-02;27100;2020-01;33100;2019-12;90500;2019-11;60500;2019-10;33100;2019-09;22200;2019-08;18100;2019-07;14800;2019-06;9900;2019-05;12100;2019-04;14800;2019-03;18100;2019-02;22200;2019-01;27100
"grey nike sweatpants";LOW;70;33100;0.43;100;2020-04;27100;2020-03;27100;2020-02;33100;2020-01;40500;2019-12;90500;2019-11;74000;2019-10;33100;2019-09;14800;2019-08;12100;2019-07;8100;2019-06;4400;2019-06;4400
"nike tech fleece";LOW;70;22200;0.51;100;2020-04;22200;2020-03;18100;2020-02;22200;2020-01;22200;2019-12;49500;2019-11;40500;2019-10;33100;2019-09;22200;2019-08;14800;2019-07;9900;2019-06;8100;2019-05;8100;2019-04;9900;2019-03;14800;2019-02;14800
"nike joggers suit";LOW;69;18100;0.62;100;2020-04;14800;2020-03;12100;2020-02;14800;2020-01;18100;2019-12;49500;2019-11;40500;2019-10;33100;2019-09;22200;2019-08;12100;2019-07;6600;2019-06;5400;2019-05;6600;2019-04;9900;2019-03;18100;2019-02;18100;2019-01;18100
"nike sweat shorts";LOW;69;18100;0.72;100;2020-04;27100;2020-03;22200;2020-02;12100;2020-01;6600;2019-12;12100;2019-11;9900;2019-10;8100;2019-09;12100;2019-08;18100;2019-07;27100;2019-06;27100;2019-06;27100
"adidas joggers men";LOW;69;18100;1.84;100;2020-04;12100;2020-03;12100;2020-02;14800;2020-01;14800;2019-12;40500;2019-11;33100;2019-10;18100;2019-09;14800;2019-08;14800;2019-07;12100;2019-06;9900;2019-06;9900
"nike sweats";LOW;76;18100;0.55;100;2020-04;18100;2020-03;14800;2020-02;18100;2020-01;22200;2019-12;49500;2019-11;40500;2019-10;22200;2019-09;14800;2019-08;12100;2019-07;9900;2019-06;6600;2019-06;6600
"girls sweatpants";LOW;71;12100;1.06;100;2020-03;14800;2020-02;14800;2020-01;14800;2019-12;22200;2019-11;27100;2019-10;18100;2019-09;9900;2019-08;8100;2019-07;6600;2019-06;4400;2019-05;4400;2019-04;5400;2019-03;8100;2019-02;8100
"nike pants mens";LOW;64;12100;0.73;100;2020-04;9900;2020-03;9900;2020-02;12100;2020-01;9900;2019-12;22200;2019-11;18100;2019-10;14800;2019-09;9900;2019-08;9900;2019-07;8100;2019-06;6600;2019-06;6600
"nike tracksuit mens";LOW;64;12100;0.58;100;2020-04;12100;2020-03;9900;2020-02;12100;2020-01;12100;2019-12;27100;2019-11;22200;2019-10;14800;2019-09;9900;2019-08;8100;2019-07;5400;2019-06;5400;2019-06;5400
"nike sweat suits mens";LOW;59;12100;0.59;100;2020-04;8100;2020-03;6600;2020-02;9900;2020-01;9900;2019-12;33100;2019-11;27100;2019-10;18100;2019-09;9900;2019-08;5400;2019-07;2900;2019-06;2400;2019-06;2400
"boys sweatpants";LOW;69;9900;1.09;100;2020-04;8100;2020-03;8100;2020-02;9900;2020-01;9900;2019-12;18100;2019-11;22200;2019-10;18100;2019-09;8100;2019-08;6600;2019-07;4400;2019-06;2400;2019-05;3600;2019-04;4400;2019-03;6600;2019-02;6600
"black nike sweatpants";LOW;62;9900;0.35;100;2020-04;9900;2020-03;9900;2020-02;12100;2020-01;12100;2019-12;27100;2019-11;22200;2019-10;9900;2019-09;5400;2019-08;5400;2019-07;3600;2019-06;2400;2019-06;2400
"nike track pants";LOW;62;9900;0.63;100;2020-04;12100;2020-03;9900;2020-02;9900;2020-01;9900;2019-12;12100;2019-11;12100;2019-10;12100;2019-09;9900;2019-08;9900;2019-07;9900;2019-06;8100;2019-06;8100
"grey sweatpants men";LOW;62;9900;1.07;100;2020-04;12100;2020-03;9900;2020-02;9900;2020-01;12100;2019-12;18100;2019-11;14800;2019-10;14800;2019-09;8100;2019-08;6600;2019-07;4400;2019-06;2900;2019-06;2900
"nike tech fleece joggers";LOW;55;8100;0.61;100;2020-04;8100;2020-03;8100;2020-02;8100;2020-01;8100;2019-12;18100;2019-11;14800;2019-10;8100;2019-09;6600;2019-08;5400;2019-07;3600;2019-06;2900;2019-05;3600;2019-04;3600;2019-03;5400;2019-02;5400;2019-01;6600
"jogger sweatpants";LOW;67;8100;1.32;100;2020-04;14800;2020-03;8100;2020-02;6600;2020-01;8100;2019-12;14800;2019-11;14800;2019-10;9900;2019-09;6600;2019-08;6600;2019-07;4400;2019-06;2900;2019-06;2900
"gray nike sweatpants";LOW;60;8100;0.39;100;2020-04;8100;2020-03;8100;2020-02;9900;2020-01;12100;2019-12;27100;2019-11;22200;2019-10;8100;2019-09;3600;2019-08;2900;2019-07;2400;2019-06;1600;2019-06;1600
"nike sweatpants girls";LOW;58;6600;0.49;100;2020-04;6600;2020-03;5400;2020-02;6600;2020-01;6600;2019-12;18100;2019-11;18100;2019-10;5400;2019-09;2400;2019-08;2400;2019-07;1900;2019-06;880;2019-05;1300;2019-04;1600;2019-03;2400;2019-02;1900;2019-01;2400
"grey nike sweatpants women's";LOW;53;6600;0.33;100;2020-04;6600;2020-03;5400;2020-02;6600;2020-01;9900;2019-12;22200;2019-11;14800;2019-10;5400;2019-09;2900;2019-08;2400;2019-07;1900;2019-06;1000;2019-05;1000;2019-04;1000;2019-03;1600
"grey nike joggers";LOW;58;6600;0.49;100;2020-04;4400;2020-03;5400;2020-02;6600;2020-01;8100;2019-12;22200;2019-11;14800;2019-10;6600;2019-09;3600;2019-08;3600;2019-07;2400;2019-06;1600;2019-06;1600
"girls nike sweatpants";LOW;57;5400;0.51;100;2020-03;5400;2020-02;6600;2020-01;6600;2019-12;18100;2019-11;18100;2019-10;5400;2019-09;2400;2019-08;2400;2019-07;1900;2019-06;880;2019-05;1300;2019-04;1600;2019-03;2400;2019-02;1900;2019-01;2400
"adidas sweatpants mens";LOW;57;5400;1.85;100;2020-04;5400;2020-03;4400;2020-02;5400;2020-01;5400;2019-12;12100;2019-11;9900;2019-10;6600;2019-09;4400;2019-08;4400;2019-07;3600;2019-06;2900;2019-06;2900
"black nike joggers";LOW;57;5400;0.53;100;2020-04;4400;2020-03;4400;2020-02;5400;2020-01;5400;2019-12;12100;2019-11;9900;2019-10;5400;2019-09;3600;2019-08;3600;2019-07;2900;2019-06;2400;2019-06;2400
"mens nike sweatsuit";LOW;57;5400;0.63;100;2020-04;3600;2020-03;2900;2020-02;5400;2020-01;5400;2019-12;18100;2019-11;14800;2019-10;8100;2019-09;3600;2019-08;1900;2019-07;1000;2019-06;880;2019-06;880
"nike sweatsuit mens";LOW;57;5400;0.54;100;2020-04;2900;2020-03;2900;2020-02;5400;2020-01;5400;2019-12;14800;2019-11;12100;2019-10;8100;2019-09;4400;2019-08;1900;2019-07;1600;2019-06;1000;2019-06;1000
"nike sportswear tech fleece";LOW;51;4400;0.7;100;2020-04;5400;2020-03;3600;2020-02;3600;2020-01;4400;2019-12;12100;2019-11;8100;2019-10;5400;2019-09;3600;2019-08;2900;2019-07;2400;2019-06;1900;2019-05;2400;2019-04;2400;2019-03;2900;2019-02;3600;2019-01;3600
"nike jogger pants";LOW;55;4400;0.7;100;2020-04;3600;2020-03;2900;2020-02;3600;2020-01;3600;2019-12;8100;2019-11;6600;2019-10;5400;2019-09;4400;2019-08;3600;2019-07;2900;2019-06;2400;2019-06;2400
"nike fleece sweatpants";LOW;53;2900;0.66;100;2020-04;2900;2020-03;1900;2020-02;2400;2020-01;3600;2019-12;9900;2019-11;6600;2019-10;3600;2019-09;1900;2019-08;1600;2019-07;1000;2019-06;880;2019-05;880;2019-04;1000;2019-03;1600;2019-02;2400;2019-01;2400
"nike sweatpants sale";LOW;53;2900;0.5;100;2020-04;2900;2020-03;2400;2020-02;2900;2020-01;2900;2019-12;6600;2019-11;5400;2019-10;3600;2019-09;2400;2019-08;1900;2019-07;1300;2019-06;880;2019-05;1000;2019-04;1300;2019-03;1900;2019-02;1900
"nike cargo joggers";LOW;53;2900;0.63;100;2020-03;1900;2020-02;8100;2020-01;3600;2019-12;2400;2019-11;8100;2019-10;1600;2019-09;8100;2019-08;140;2019-07;90;2019-06;50;2019-05;70;2019-04;70;2019-03;70;2019-02;70;2019-01;70
"finish line nike";LOW;53;2900;0.58;100;2020-04;2900;2020-03;2400;2020-02;2900;2020-01;2400;2019-12;3600;2019-11;2900;2019-10;1900;2019-09;2400;2019-08;3600;2019-07;2900;2019-06;2400;2019-06;2400
"grey nike sweats";LOW;53;2900;0.29;100;2020-04;2900;2020-03;2400;2020-02;2900;2020-01;4400;2019-12;8100;2019-11;6600;2019-10;2900;2019-09;1600;2019-08;1300;2019-07;880;2019-06;590;2019-06;590
"men nike sweatsuit";LOW;53;2900;0.62;100;2020-04;1300;2020-03;1300;2020-02;2400;2020-01;3600;2019-12;9900;2019-11;8100;2019-10;4400;2019-09;1900;2019-08;880;2019-07;480;2019-06;480;2019-06;480
"black nike sweatpants womens";LOW;48;2900;0.45;100;2020-04;2900;2020-03;2400;2020-02;2900;2020-01;3600;2019-12;8100;2019-11;6600;2019-10;2400;2019-09;1300;2019-08;1000;2019-07;720;2019-06;480;2019-06;480
"white nike sweatpants";LOW;53;2900;0.41;100;2020-04;3600;2020-03;2400;2020-02;2400;2020-01;2900;2019-12;5400;2019-11;4400;2019-10;2900;2019-09;1600;2019-08;1900;2019-07;1600;2019-06;1000;2019-06;1000
"boys' nike sweatsuit";LOW;53;2400;0.65;100;2020-03;1600;2020-02;2400;2020-01;2400;2019-12;8100;2019-11;6600;2019-10;2900;2019-09;1600;2019-08;1300;2019-07;590;2019-06;320;2019-05;480;2019-04;1300
"nike track pants mens";LOW;48;2400;0.65;100;2020-04;2900;2020-03;2400;2020-02;2400;2020-01;2400;2019-12;3600;2019-11;2900;2019-10;2400;2019-09;2400;2019-08;2400;2019-07;2400;2019-06;1900;2019-06;1900
"black sweatpants mens";LOW;53;2400;1.11;100;2020-04;2900;2020-03;2400;2020-02;2900;2020-01;2900;2019-12;4400;2019-11;3600;2019-10;2900;2019-09;1900;2019-08;1900;2019-07;1600;2019-06;1000;2019-06;1000
"nike sweatpant shorts";LOW;53;2400;0.61;100;2020-04;3600;2020-03;2900;2020-02;1900;2020-01;1300;2019-12;2400;2019-11;1900;2019-10;1300;2019-09;1600;2019-08;1900;2019-07;2400;2019-06;2400;2019-06;2400
"mens adidas sweatpants";LOW;53;2400;2.11;99.9;2020-04;1900;2020-03;1600;2020-02;2400;2020-01;2900;2019-12;6600;2019-11;5400;2019-10;2900;2019-09;1900;2019-08;1600;2019-07;1600;2019-06;1000;2019-06;1000
"nike fleece pants";LOW;53;2400;0.69;100;2020-04;1600;2020-03;1300;2020-02;1600;2020-01;2400;2019-12;4400;2019-11;5400;2019-10;3600;2019-09;2400;2019-08;1900;2019-07;1900;2019-06;1300;2019-06;1300
"red nike sweatpants";LOW;53;2400;0.4;100;2020-04;2400;2020-03;2400;2020-02;2400;2020-01;2900;2019-12;5400;2019-11;3600;2019-10;2900;2019-09;1900;2019-08;1600;2019-07;1000;2019-06;880;2019-06;880
"nike joker";LOW;60;2400;0.5;100;2020-04;1900;2020-03;1900;2020-02;2400;2020-01;2400;2019-12;5400;2019-11;5400;2019-10;4400;2019-09;1900;2019-08;1600;2019-07;1000;2019-06;1000;2019-06;1000
"nike joggers cheap";LOW;52;1900;0.52;100;2020-04;1600;2020-03;1300;2020-02;1600;2020-01;1900;2019-12;4400;2019-11;3600;2019-10;2400;2019-09;1600;2019-08;1600;2019-07;1000;2019-06;880;2019-05;880;2019-04;1000;2019-03;1900;2019-02;1600
"girl sweatpants adidas";LOW;52;1900;1.05;100;2020-03;1300;2020-02;1600;2020-01;1900;2019-12;3600;2019-11;3600;2019-10;2400;2019-09;1600;2019-08;1300;2019-07;1300;2019-06;880;2019-05;1300;2019-04;1300;2019-03;1900;2019-02;1900;2019-01;2400
"girls champion sweatpants";LOW;52;1900;0.56;100;2020-04;2400;2020-03;1900;2020-02;2400;2020-01;2900;2019-12;6600;2019-11;3600;2019-10;1000;2019-09;480;2019-08;390;2019-07;260;2019-06;210;2019-05;210;2019-04;210;2019-03;260;2019-02;260;2019-01;390
"black nike joggers mens";LOW;47;1900;0.46;100;2020-04;1600;2020-03;1600;2020-02;1900;2020-01;1900;2019-12;4400;2019-11;2900;2019-10;1900;2019-09;1600;2019-08;1600;2019-07;880;2019-06;720;2019-06;720
"red nike joggers";LOW;52;1900;0.46;100;2020-04;1600;2020-03;1600;2020-02;1900;2020-01;1600;2019-12;4400;2019-11;2900;2019-10;1900;2019-09;1600;2019-08;1600;2019-07;1000;2019-06;1000;2019-06;1000
"nike jogger sweatpants";LOW;52;1900;0.61;100;2020-04;1600;2020-03;1300;2020-02;1600;2020-01;1900;2019-12;5400;2019-11;4400;2019-10;2400;2019-09;1600;2019-08;1000;2019-07;720;2019-06;720;2019-06;720
"grey nike joggers mens";LOW;47;1900;0.52;100;2020-04;1300;2020-03;1300;2020-02;1900;2020-01;2400;2019-12;6600;2019-11;3600;2019-10;1900;2019-09;1000;2019-08;1000;2019-07;880;2019-06;590;2019-06;590
"nike pants mens joggers";LOW;47;1900;0.8;100;2020-04;1900;2020-03;1600;2020-02;1900;2020-01;1900;2019-12;5400;2019-11;3600;2019-10;2400;2019-09;1900;2019-08;1600;2019-07;1300;2019-06;1000;2019-06;1000
"black nike sweatsuit";LOW;52;1900;0.45;100;2020-04;1600;2020-03;1600;2020-02;1900;2020-01;2400;2019-12;5400;2019-11;4400;2019-10;2900;2019-09;1900;2019-08;1000;2019-07;590;2019-06;390;2019-06;390
"nike sweat outfit";LOW;52;1900;0.59;100;2020-04;1300;2020-03;1300;2020-02;1600;2020-01;1600;2019-12;5400;2019-11;4400;2019-10;2900;2019-09;1900;2019-08;1000;2019-07;590;2019-06;390;2019-06;390
"nike - sweatpants amazon";LOW;46;1000;0.58;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;1300;2019-12;2900;2019-11;2400;2019-10;1300;2019-09;880;2019-08;720;2019-07;480;2019-06;320;2019-05;480;2019-04;590;2019-03;1000;2019-02;880;2019-01;1000
"nike joggers sale";LOW;51;1000;0.59;100;2020-04;1000;2020-03;720;2020-02;1000;2020-01;1000;2019-12;2400;2019-11;1600;2019-10;1000;2019-09;590;2019-08;720;2019-07;390;2019-06;390;2019-05;390;2019-04;480;2019-03;720;2019-02;590
"nike fleece sweatpants women's";LOW;46;1000;0.76;100;2020-03;720;2020-02;880;2020-01;1300;2019-12;4400;2019-11;2400;2019-10;880;2019-09;480;2019-08;480;2019-07;260;2019-06;140;2019-05;170;2019-04;210
"nike club fleece joggers";LOW;46;1000;0.64;100;2020-04;1000;2020-03;1000;2020-02;1000;2020-01;1600;2019-12;4400;2019-11;1900;2019-10;880;2019-09;720;2019-08;480;2019-07;260;2019-06;170;2019-05;260;2019-04;320;2019-03;480;2019-02;480;2019-01;590
"nike tapered pants";LOW;51;1000;0.57;100;2020-04;720;2020-03;880;2020-02;1000;2020-01;1300;2019-12;1600;2019-11;1600;2019-10;1300;2019-09;880;2019-08;880;2019-07;720;2019-06;720;2019-06;720
"mens fleece sweatpants";LOW;51;1000;1.9;100;2020-04;880;2020-03;590;2020-02;880;2020-01;1000;2019-12;2900;2019-11;2400;2019-10;1600;2019-09;590;2019-08;480;2019-07;320;2019-06;320;2019-06;320
"nike tall sweatpants";LOW;51;1000;0.83;100;2020-04;480;2020-03;590;2020-02;880;2020-01;1300;2019-12;3600;2019-11;2900;2019-10;1300;2019-09;590;2019-08;320;2019-07;260;2019-06;110;2019-06;110
"nike camo joggers";LOW;51;1000;0.54;100;2020-04;1000;2020-03;880;2020-02;1300;2020-01;1300;2019-12;2400;2019-11;1600;2019-10;1000;2019-09;880;2019-08;880;2019-07;590;2019-06;590;2019-06;590
"gray nike sweatpants womens";LOW;46;1000;0.35;100;2020-04;720;2020-03;1000;2020-02;1300;2020-01;1600;2019-12;4400;2019-11;2900;2019-10;880;2019-09;480;2019-08;480;2019-07;320;2019-06;260;2019-06;260
"nike tapered sweatpants";LOW;51;1000;0.65;100;2020-04;880;2020-03;880;2020-02;1300;2020-01;1300;2019-12;2900;2019-11;1900;2019-10;1300;2019-09;590;2019-08;720;2019-07;590;2019-06;390;2019-06;390
"nike jogger pants womens";LOW;46;1000;0.73;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;1300;2019-12;2900;2019-11;1900;2019-10;1000;2019-09;880;2019-08;590;2019-07;480;2019-06;390;2019-06;390
"pink nike sweatpants";LOW;50;720;0.38;100;2020-02;1000;2020-01;880;2019-12;1300;2019-11;1300;2019-10;1300;2019-09;720;2019-08;480;2019-07;390;2019-06;390;2019-05;320;2019-04;590;2019-03;480;2019-02;590;2019-01;480
"nike rally sweatpants";LOW;50;720;0.39;100;2020-04;590;2020-03;480;2020-02;480;2020-01;720;2019-12;1600;2019-11;1600;2019-10;880;2019-09;590;2019-08;720;2019-07;720;2019-06;390;2019-05;480;2019-04;590;2019-03;720;2019-02;880;2019-01;880
"girl sweatpants outfit";LOW;50;720;0.68;99.8;2020-03;590;2020-02;720;2020-01;880;2019-12;1600;2019-11;1600;2019-10;1000;2019-09;880;2019-08;590;2019-07;390;2019-06;260;2019-05;260;2019-04;390;2019-03;480;2019-02;480;2019-01;480
"light grey nike sweatpants";LOW;45;720;0.42;100;2020-04;590;2020-03;590;2020-02;720;2020-01;880;2019-12;2400;2019-11;1900;2019-10;720;2019-09;390;2019-08;260;2019-07;260;2019-06;170;2019-06;170
"mens nike fleece sweatpants";LOW;45;720;0.86;100;2020-04;720;2020-03;480;2020-02;590;2020-01;720;2019-12;2400;2019-11;1300;2019-10;720;2019-09;390;2019-08;260;2019-07;210;2019-06;110;2019-06;110
"nike sweat outfit mens";LOW;45;720;0.56;100;2020-04;590;2020-03;390;2020-02;720;2020-01;720;2019-12;1900;2019-11;1900;2019-10;1000;2019-09;720;2019-08;260;2019-07;210;2019-06;110;2019-06;110
"adidas skinny joggers";LOW;50;720;1.01;100;2020-04;480;2020-03;480;2020-02;590;2020-01;720;2019-12;1300;2019-11;1000;2019-10;880;2019-09;720;2019-08;880;2019-07;720;2019-06;590;2019-06;590
"mens nike sweats";LOW;50;720;0.76;100;2020-04;720;2020-03;590;2020-02;590;2020-01;720;2019-12;2400;2019-11;1900;2019-10;880;2019-09;720;2019-08;390;2019-07;260;2019-06;170;2019-06;170
"gray nike sweats";LOW;50;720;0.48;100;2020-04;590;2020-03;590;2020-02;720;2020-01;880;2019-12;1900;2019-11;1300;2019-10;720;2019-09;390;2019-08;390;2019-07;320;2019-06;140;2019-06;140
"green nike sweatpants";LOW;50;720;0.5;100;2020-04;880;2020-03;720;2020-02;880;2020-01;880;2019-12;1300;2019-11;880;2019-10;880;2019-09;590;2019-08;480;2019-07;320;2019-06;260;2019-06;260
"nike cuffed sweatpants";LOW;50;720;0.53;100;2020-04;880;2020-03;720;2020-02;880;2020-01;1000;2019-12;1900;2019-11;1300;2019-10;720;2019-09;390;2019-08;390;2019-07;260;2019-06;170;2019-06;170
"nike sweats for men";LOW;45;720;0.7;100;2020-04;720;2020-03;480;2020-02;720;2020-01;720;2019-12;2400;2019-11;1600;2019-10;880;2019-09;590;2019-08;390;2019-07;320;2019-06;210;2019-06;210
"nike air sweatpants";LOW;50;720;0.35;100;2020-04;720;2020-03;720;2020-02;880;2020-01;1000;2019-12;1300;2019-11;1300;2019-10;1000;2019-09;590;2019-08;590;2019-07;590;2019-06;320;2019-06;320
"pants nike";LOW;57;720;0.62;100;2020-04;880;2020-03;720;2020-02;880;2020-01;880;2019-12;1300;2019-11;1300;2019-10;880;2019-09;720;2019-08;590;2019-07;480;2019-06;390;2019-06;390
"nike sportswear men's joggers";LOW;45;480;0.68;100;2020-04;260;2020-03;210;2020-02;320;2020-01;390;2019-12;1000;2019-11;880;2019-10;1000;2019-09;590;2019-08;260;2019-07;110;2019-06;110;2019-05;140;2019-04;140;2019-03;260;2019-02;320
"nike sherpa joggers";LOW;50;480;0.61;100;2020-04;210;2020-03;390;2020-02;390;2020-01;590;2019-12;1000;2019-11;1300;2019-10;590;2019-09;320;2019-08;170;2019-07;140;2019-06;170;2019-05;140;2019-04;210;2019-03;480;2019-02;590;2019-01;1300
"nike dri fit joggers mens";LOW;41;480;0.68;100;2020-04;590;2020-03;390;2020-02;480;2020-01;590;2019-12;1000;2019-11;880;2019-10;590;2019-09;210;2019-08;210;2019-07;260;2019-06;140;2019-06;140
"dri fit joggers";LOW;50;480;1.26;100;2020-04;590;2020-03;480;2020-02;590;2020-01;480;2019-12;720;2019-11;720;2019-10;480;2019-09;390;2019-08;480;2019-07;390;2019-06;320;2019-06;320
"nike mens sweats";LOW;50;480;0.7;100;2020-04;480;2020-03;320;2020-02;390;2020-01;390;2019-12;1300;2019-11;880;2019-10;480;2019-09;260;2019-08;260;2019-07;140;2019-06;140;2019-06;140
"nike jogger sweats";LOW;50;480;0.61;100;2020-04;390;2020-03;320;2020-02;390;2020-01;390;2019-12;1000;2019-11;880;2019-10;590;2019-09;480;2019-08;390;2019-07;260;2019-06;210;2019-06;210
"dri fit sweatpants";LOW;50;480;1.02;100;2020-04;390;2020-03;320;2020-02;480;2020-01;480;2019-12;880;2019-11;720;2019-10;720;2019-09;260;2019-08;390;2019-07;390;2019-06;260;2019-06;260
"nike straight leg sweatpants";LOW;45;480;0.55;100;2020-04;390;2020-03;390;2020-02;480;2020-01;590;2019-12;1000;2019-11;880;2019-10;590;2019-09;320;2019-08;260;2019-07;140;2019-06;170;2019-06;170
"nike air joggers";LOW;50;480;0.33;99.6;2020-04;390;2020-03;320;2020-02;390;2020-01;590;2019-12;720;2019-11;590;2019-10;480;2019-09;480;2019-08;320;2019-07;320;2019-06;260;2019-06;260
"womens gray nike sweatpants";LOW;45;480;0.24;100;2020-04;480;2020-03;390;2020-02;480;2020-01;720;2019-12;1900;2019-11;1000;2019-10;260;2019-09;170;2019-08;170;2019-07;90;2019-06;50;2019-06;50
"nike tracksuit pants mens";LOW;45;480;0.9;100;2020-04;320;2020-03;390;2020-02;320;2020-01;390;2019-12;590;2019-11;480;2019-10;720;2019-09;590;2019-08;480;2019-07;320;2019-06;320;2019-06;320
"nike camo joggers mens";LOW;45;480;0.63;100;2020-04;480;2020-03;320;2020-02;320;2020-01;480;2019-12;1000;2019-11;720;2019-10;720;2019-09;480;2019-08;320;2019-07;320;2019-06;210;2019-06;210
"nike therma sweatpants";LOW;50;480;0.64;100;2020-04;390;2020-03;260;2020-02;390;2020-01;590;2019-12;1000;2019-11;1300;2019-10;720;2019-09;320;2019-08;260;2019-07;170;2019-06;50;2019-06;50
"girl joggers for school";LOW;45;320;0.71;100;2020-03;110;2020-02;260;2020-01;260;2019-12;320;2019-11;390;2019-10;320;2019-09;320;2019-08;590;2019-07;590;2019-06;170;2019-05;110;2019-04;170;2019-03;260;2019-02;140;2019-01;210
"nike dri fit sweatpants mens";LOW;41;320;0.76;100;2020-04;320;2020-03;260;2020-02;210;2020-01;260;2019-12;720;2019-11;590;2019-10;390;2019-09;210;2019-08;210;2019-07;110;2019-06;140;2019-06;140
