Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"under armour golf pants";LOW;52;5400;1.64;100;2020-04;2900;2020-03;3600;2020-02;5400;2020-01;4400;2019-12;6600;2019-11;6600;2019-10;6600;2019-09;5400;2019-08;5400;2019-07;4400;2019-06;5400;2019-06;5400
"under armour polo";LOW;57;5400;1.34;100;2020-04;2900;2020-03;2900;2020-02;2900;2020-01;2900;2019-12;3600;2019-11;3600;2019-10;3600;2019-09;5400;2019-08;8100;2019-07;9900;2019-06;8100;2019-06;8100
"under armour leggings women";LOW;49;3600;1.37;100;2020-04;3600;2020-03;2900;2020-02;3600;2020-01;4400;2019-12;5400;2019-11;4400;2019-10;2900;2019-09;2900;2019-08;2400;2019-07;1900;2019-06;1900;2019-06;1900
"under armour pants men";LOW;49;3600;1.38;100;2020-04;2400;2020-03;2400;2020-02;3600;2020-01;4400;2019-12;8100;2019-11;6600;2019-10;4400;2019-09;2900;2019-08;2900;2019-07;2400;2019-06;2400;2019-06;2400
"under armour joggers mens";LOW;49;3600;1.23;100;2020-04;3600;2020-03;2900;2020-02;4400;2020-01;4400;2019-12;9900;2019-11;6600;2019-10;4400;2019-09;2400;2019-08;2400;2019-07;1300;2019-06;1600;2019-06;1600
"mens sweat pants";LOW;54;3600;2.97;100;2020-04;3600;2020-03;2400;2020-02;2900;2020-01;3600;2019-12;8100;2019-11;8100;2019-10;5400;2019-09;2900;2019-08;1900;2019-07;1300;2019-06;1300;2019-06;1300
"gym pants men";LOW;53;2400;1.65;100;2020-04;1300;2020-03;1600;2020-02;2900;2020-01;3600;2019-12;3600;2019-11;3600;2019-10;2900;2019-09;1900;2019-08;1900;2019-07;1600;2019-06;1900;2019-06;1900
"sweat workout";LOW;52;2400;1.32;76.3;2020-04;3600;2020-03;2900;2020-02;2400;2020-01;2900;2019-12;2400;2019-11;1900;2019-10;1900;2019-09;1900;2019-08;1900;2019-07;2400;2019-06;1600;2019-06;1600
"gym pants";LOW;60;2400;1.46;100;2020-04;1600;2020-03;1900;2020-02;2900;2020-01;3600;2019-12;2900;2019-11;2900;2019-10;2900;2019-09;2400;2019-08;2400;2019-07;1900;2019-06;1900;2019-06;1900
"under armour storm pants";LOW;47;1900;1.08;100;2020-04;1300;2020-03;1300;2020-02;1900;2020-01;2900;2019-12;3600;2019-11;3600;2019-10;2900;2019-09;1900;2019-08;1600;2019-07;1300;2019-06;1000;2019-06;1000
"under armour sweatshirt mens";LOW;47;1900;0.87;100;2020-04;1000;2020-03;880;2020-02;1300;2020-01;1600;2019-12;6600;2019-11;5400;2019-10;2900;2019-09;1900;2019-08;1000;2019-07;720;2019-06;720;2019-06;720
"under armour undershirt";LOW;51;1600;1.2;100;2020-04;880;2020-03;1000;2020-02;1600;2020-01;1600;2019-12;2400;2019-11;2400;2019-10;1600;2019-09;1300;2019-08;1300;2019-07;1300;2019-06;1300;2019-06;1300
"capri sweatpants";LOW;59;1600;0.94;100;2020-04;4400;2020-03;1900;2020-02;1000;2020-01;1000;2019-12;880;2019-11;1000;2019-10;1300;2019-09;1000;2019-08;1300;2019-07;1600;2019-06;1900;2019-06;1900
"workout joggers mens";LOW;51;1300;1.53;100;2020-04;720;2020-03;880;2020-02;1300;2020-01;1600;2019-12;1900;2019-11;1600;2019-10;1300;2019-09;1000;2019-08;1000;2019-07;880;2019-06;1000;2019-06;1000
"under armour leggings mens";LOW;46;1300;0.98;100;2020-04;720;2020-03;720;2020-02;1300;2020-01;1600;2019-12;2400;2019-11;2400;2019-10;1600;2019-09;880;2019-08;880;2019-07;720;2019-06;720;2019-06;720
"under armor sweatpants";LOW;51;1000;1.45;100;2020-04;1000;2020-03;720;2020-02;1000;2020-01;1300;2019-12;2400;2019-11;2400;2019-10;1300;2019-09;720;2019-08;590;2019-07;390;2019-06;320;2019-06;320
"under armor leggings";LOW;50;880;1.27;100;2020-04;880;2020-03;720;2020-02;880;2020-01;1000;2019-12;1600;2019-11;1600;2019-10;1000;2019-09;720;2019-08;720;2019-07;480;2019-06;480;2019-06;480
"under armour tracksuit";LOW;50;880;1.19;100;2020-04;880;2020-03;880;2020-02;1000;2020-01;1000;2019-12;1900;2019-11;1600;2019-10;1300;2019-09;880;2019-08;720;2019-07;480;2019-06;480;2019-06;480
"under armour cold gear pants";LOW;42;880;1.4;100;2020-04;390;2020-03;390;2020-02;590;2020-01;1000;2019-12;1600;2019-11;2400;2019-10;1900;2019-09;590;2019-08;320;2019-07;260;2019-06;170;2019-06;170
