Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"nike sweatshirts no hood";LOW;45;880;0.38;100;2020-04;590;2020-03;590;2020-02;880;2020-01;720;2019-12;1900;2019-11;1900;2019-10;1000;2019-09;720;2019-08;590;2019-07;390;2019-06;320;2019-06;320
"nike women's jackets on sale";LOW;42;880;0.52;100;2020-04;880;2020-03;880;2020-02;880;2020-01;1000;2019-12;1900;2019-11;1300;2019-10;880;2019-09;720;2019-08;590;2019-07;390;2019-06;320;2019-06;320
"womens nike tracksuit set";LOW;45;880;0.51;100;2020-04;720;2020-03;590;2020-02;880;2020-01;880;2019-12;2400;2019-11;1600;2019-10;1600;2019-09;880;2019-08;590;2019-07;480;2019-06;320;2019-06;320
"pink nike sweater";LOW;50;880;0.45;100;2020-04;880;2020-03;720;2020-02;1000;2020-01;1000;2019-12;1900;2019-11;1300;2019-10;1300;2019-09;1000;2019-08;880;2019-07;590;2019-06;320;2019-06;320
"pink nike hoodie womens";LOW;45;880;0.54;100;2020-04;480;2020-03;720;2020-02;1000;2020-01;880;2019-12;2400;2019-11;1300;2019-10;1000;2019-09;720;2019-08;590;2019-07;260;2019-06;260;2019-06;260
"nike zip up jacket women's";LOW;42;880;0.54;100;2020-04;1000;2020-03;880;2020-02;1000;2020-01;1300;2019-12;1900;2019-11;1600;2019-10;720;2019-09;720;2019-08;590;2019-07;480;2019-06;390;2019-06;390
"grey nike sweatshirt womens";LOW;45;590;0.61;100;2020-03;480;2020-02;590;2020-01;590;2019-12;1300;2019-11;1300;2019-10;590;2019-09;390;2019-08;480;2019-07;390;2019-06;170;2019-05;170;2019-04;260;2019-03;480;2019-02;390
"black nike outfit";LOW;50;590;0.39;100;2020-04;480;2020-03;590;2020-02;720;2020-01;590;2019-12;1300;2019-11;880;2019-10;720;2019-09;390;2019-08;480;2019-07;480;2019-06;260;2019-06;260
"nike zip hoodie womens";LOW;45;590;0.62;100;2020-04;720;2020-03;720;2020-02;720;2020-01;590;2019-12;1600;2019-11;880;2019-10;590;2019-09;590;2019-08;320;2019-07;320;2019-06;210;2019-06;210
"nike zip up womens";LOW;45;590;0.51;100;2020-04;880;2020-03;590;2020-02;720;2020-01;590;2019-12;1000;2019-11;880;2019-10;480;2019-09;480;2019-08;390;2019-07;260;2019-06;210;2019-06;210
