Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"design your own shoes";LOW;52;5400;0.93;100;2020-04;5400;2020-03;5400;2020-02;5400;2020-01;5400;2019-12;5400;2019-11;5400;2019-10;5400;2019-09;5400;2019-08;6600;2019-07;6600;2019-06;5400;2019-06;5400
"custom made shoes";LOW;57;5400;0.73;100;2020-04;4400;2020-03;4400;2020-02;5400;2020-01;5400;2019-12;6600;2019-11;5400;2019-10;5400;2019-09;5400;2019-08;5400;2019-07;5400;2019-06;5400;2019-06;5400
"girls nike hoodie";LOW;57;5400;0.43;100;2020-04;3600;2020-03;3600;2020-02;5400;2020-01;5400;2019-12;18100;2019-11;14800;2019-10;6600;2019-09;3600;2019-08;4400;2019-07;2900;2019-06;1600;2019-06;1600
"custom design";LOW;59;5400;1.42;85.6;2020-04;6600;2020-03;5400;2020-02;5400;2020-01;5400;2019-12;5400;2019-11;5400;2019-10;5400;2019-09;5400;2019-08;5400;2019-07;5400;2019-06;4400;2019-06;4400
"nike shoe store";LOW;55;4400;0.86;100;2020-04;4400;2020-03;3600;2020-02;4400;2020-01;4400;2019-12;6600;2019-11;4400;2019-10;3600;2019-09;3600;2019-08;6600;2019-07;4400;2019-06;3600;2019-06;3600
"nike id shoes";LOW;52;4400;1.03;90.1;2020-04;3600;2020-03;2900;2020-02;1900;2020-01;1900;2019-12;8100;2019-11;5400;2019-10;3600;2019-09;3600;2019-08;8100;2019-07;4400;2019-06;3600;2019-06;3600
"customize your own nike shoes";LOW;47;4400;0.37;100;2020-04;2400;2020-03;2900;2020-02;3600;2020-01;2900;2019-12;3600;2019-11;4400;2019-10;2900;2019-09;3600;2019-08;4400;2019-07;5400;2019-06;5400;2019-06;5400
"customize your own shoes";LOW;51;4400;1.03;100;2020-04;3600;2020-03;4400;2020-02;5400;2020-01;4400;2019-12;4400;2019-11;4400;2019-10;3600;2019-09;3600;2019-08;4400;2019-07;5400;2019-06;4400;2019-06;4400
"cheap nike clothes";LOW;55;4400;0.72;100;2020-04;6600;2020-03;4400;2020-02;3600;2020-01;3600;2019-12;6600;2019-11;5400;2019-10;4400;2019-09;2900;2019-08;5400;2019-07;4400;2019-06;2400;2019-06;2400
"how to customize shoes";LOW;45;4400;0.75;84.4;2020-04;5400;2020-03;5400;2020-02;4400;2020-01;4400;2019-12;4400;2019-11;3600;2019-10;3600;2019-09;3600;2019-08;3600;2019-07;4400;2019-06;3600;2019-06;3600
