Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"nike jackets and hoodies";LOW;44;170;0.51;100;2020-04;110;2020-03;140;2020-02;110;2020-01;110;2019-12;320;2019-11;390;2019-10;210;2019-09;110;2019-08;140;2019-07;170;2019-06;70;2019-06;70
"nike basic hoodie";LOW;49;170;0.57;99.1;2020-04;140;2020-03;170;2020-02;210;2020-01;210;2019-12;590;2019-11;390;2019-10;140;2019-09;110;2019-08;90;2019-07;50;2019-06;50;2019-06;50
"nike cotton sweatshirt";LOW;49;170;0.77;100;2020-04;140;2020-03;110;2020-02;170;2020-01;210;2019-12;390;2019-11;480;2019-10;210;2019-09;170;2019-08;110;2019-07;90;2019-06;70;2019-06;70
"nike air zip up hoodie";LOW;41;170;0.28;100;2020-04;140;2020-03;170;2020-02;260;2020-01;210;2019-12;260;2019-11;210;2019-10;210;2019-09;170;2019-08;170;2019-07;90;2019-06;40;2019-06;40
"womens nike zip up hoodie";LOW;41;140;0.65;100;2020-03;140;2020-02;110;2020-01;110;2019-12;320;2019-11;210;2019-10;140;2019-09;110;2019-08;140;2019-07;90;2019-06;70;2019-05;140;2019-04;260;2019-03;590;2019-02;480
"nike camo zip up hoodie";LOW;41;140;0.42;100;2020-04;140;2020-03;110;2020-02;70;2020-01;90;2019-12;390;2019-11;260;2019-10;210;2019-09;110;2019-08;110;2019-07;30;2019-06;20;2019-05;50;2019-04;90;2019-03;110;2019-02;140;2019-01;90
"pink nike zip up hoodie";LOW;41;140;0.51;100;2020-02;210;2020-01;140;2019-12;210;2019-11;210;2019-10;210;2019-09;140;2019-08;140;2019-07;110;2019-06;40;2019-05;70;2019-04;70;2019-03;70;2019-02;50
"orange nike zip up hoodie";LOW;41;140;0.37;100;2020-02;170;2020-01;210;2019-12;320;2019-11;170;2019-10;210;2019-09;170;2019-08;110;2019-07;40;2019-06;20;2019-05;50;2019-04;40;2019-03;90;2019-02;50;2019-01;110
"nike crewneck sweatshirt vintage";LOW;44;140;0.32;100;2020-04;260;2020-03;170;2020-02;170;2020-01;140;2019-12;210;2019-11;170;2019-10;90;2019-09;110;2019-08;90;2019-07;90;2019-06;40;2019-05;50;2019-04;30;2019-03;50;2019-02;30;2019-01;70
"all black nike sweater";LOW;44;140;0.32;100;2020-04;70;2020-03;140;2020-02;90;2020-01;90;2019-12;210;2019-11;170;2019-10;170;2019-09;170;2019-08;170;2019-07;140;2019-06;50;2019-06;50
"red white and blue nike hoodie";LOW;39;140;0.25;100;2020-04;70;2020-03;170;2020-02;110;2020-01;210;2019-12;320;2019-11;260;2019-10;170;2019-09;110;2019-08;70;2019-07;50;2019-06;90;2019-06;90
"nike hoodie price";LOW;49;140;0.19;100;2020-04;90;2020-03;140;2020-02;210;2020-01;210;2019-12;390;2019-11;320;2019-10;140;2019-09;110;2019-08;70;2019-07;40;2019-06;40;2019-06;40
"black red nike hoodie";LOW;44;140;0.18;100;2020-04;90;2020-03;140;2020-02;110;2020-01;260;2019-12;260;2019-11;210;2019-10;210;2019-09;140;2019-08;140;2019-07;50;2019-06;70;2019-06;70
"nike full zip hoodie grey";LOW;41;140;0.37;100;2020-04;70;2020-03;90;2020-02;110;2020-01;140;2019-12;260;2019-11;170;2019-10;260;2019-09;90;2019-08;170;2019-07;140;2019-06;50;2019-06;50
"dark grey nike sweatshirt";LOW;44;140;0.23;99.5;2020-04;90;2020-03;170;2020-02;110;2020-01;140;2019-12;320;2019-11;210;2019-10;140;2019-09;110;2019-08;70;2019-07;30;2019-06;50;2019-06;50
"nike athletic hoodie";LOW;49;140;0.52;100;2020-04;140;2020-03;210;2020-02;140;2020-01;170;2019-12;320;2019-11;170;2019-10;210;2019-09;110;2019-08;110;2019-07;140;2019-06;40;2019-06;40
"black nike hoodie cheap";LOW;44;140;0.32;100;2020-04;110;2020-03;110;2020-02;170;2020-01;170;2019-12;260;2019-11;210;2019-10;170;2019-09;140;2019-08;210;2019-07;70;2019-06;40;2019-06;40
"green nike zip up hoodie";LOW;41;140;0.35;100;2020-04;210;2020-03;210;2020-02;210;2020-01;210;2019-12;320;2019-11;170;2019-10;140;2019-09;90;2019-08;90;2019-07;50;2019-06;30;2019-06;30
"black and white nike hoodie mens";LOW;39;140;0.39;100;2020-04;140;2020-03;90;2020-02;170;2020-01;170;2019-12;390;2019-11;210;2019-10;170;2019-09;90;2019-08;90;2019-07;70;2019-06;70;2019-06;70
"burgundy nike hoodie mens";LOW;44;140;0.4;100;2020-04;70;2020-03;70;2020-02;140;2020-01;140;2019-12;390;2019-11;260;2019-10;210;2019-09;140;2019-08;70;2019-07;40;2019-06;50;2019-06;50
"nike long hoodie";LOW;49;140;0.6;100;2020-04;90;2020-03;110;2020-02;110;2020-01;170;2019-12;210;2019-11;210;2019-10;170;2019-09;140;2019-08;140;2019-07;70;2019-06;70;2019-06;70
"grey nike sweater mens";LOW;44;140;0.3;100;2020-04;50;2020-03;70;2020-02;140;2020-01;140;2019-12;210;2019-11;170;2019-10;170;2019-09;90;2019-08;140;2019-07;90;2019-06;90;2019-06;90
"light gray nike hoodie";LOW;44;140;0.38;100;2020-04;90;2020-03;110;2020-02;170;2020-01;210;2019-12;480;2019-11;320;2019-10;140;2019-09;90;2019-08;110;2019-07;50;2019-06;30;2019-06;30
"nike men's fleece zip hoodie";LOW;40;140;0.47;98.5;2020-04;20;2020-03;10;2020-02;90;2020-01;170;2019-12;390;2019-11;320;2019-10;170;2019-09;170;2019-08;140;2019-07;170;2019-06;70;2019-06;70
"nike hoodie red and black";LOW;41;140;0.41;99.1;2020-04;110;2020-03;140;2020-02;140;2020-01;170;2019-12;320;2019-11;170;2019-10;90;2019-09;140;2019-08;110;2019-07;140;2019-06;40;2019-06;40
"nike air sweatshirt mens";LOW;44;140;0.44;100;2020-04;70;2020-03;90;2020-02;210;2020-01;210;2019-12;390;2019-11;260;2019-10;260;2019-09;110;2019-08;50;2019-07;30;2019-06;40;2019-06;40
"black nike pullover hoodie men's";LOW;41;140;0.52;100;2020-04;90;2020-03;50;2020-02;90;2020-01;70;2019-12;320;2019-11;170;2019-10;170;2019-09;210;2019-08;110;2019-07;140;2019-06;30;2019-06;30
"white nike hoodie zip up";LOW;41;110;0.29;100;2020-01;140;2019-12;260;2019-11;140;2019-10;110;2019-09;110;2019-08;140;2019-07;90;2019-06;20;2019-05;50;2019-04;50;2019-03;70;2019-02;90;2019-01;50
"nike vintage zip up hoodie";LOW;41;110;0.41;100;2020-04;140;2020-03;110;2020-02;170;2020-01;140;2019-12;140;2019-11;110;2019-10;110;2019-09;50;2019-08;140;2019-07;170;2019-06;90;2019-05;110;2019-04;110;2019-03;70;2019-02;90;2019-01;90
"nike elite zip up hoodie";LOW;41;110;0.38;100;2020-04;110;2020-03;70;2020-02;170;2020-01;140;2019-12;210;2019-11;170;2019-10;90;2019-09;90;2019-08;70;2019-07;40;2019-06;40;2019-05;50;2019-04;70;2019-03;70;2019-02;70;2019-01;50
"nike sb zip up hoodie";LOW;41;110;0.29;100;2020-04;90;2020-03;170;2020-02;90;2020-01;110;2019-12;210;2019-11;110;2019-10;110;2019-09;90;2019-08;90;2019-07;140;2019-06;40;2019-05;110;2019-04;70;2019-03;70;2019-02;140;2019-01;90
"navy blue nike zip up hoodie";LOW;39;110;0.42;100;2020-04;110;2020-03;90;2020-02;70;2020-01;110;2019-12;320;2019-11;140;2019-10;170;2019-09;90;2019-08;110;2019-07;70;2019-06;50;2019-05;70;2019-04;50;2019-03;90;2019-02;70;2019-01;50
"white nike full zip hoodie";LOW;41;110;0.38;100;2020-04;50;2020-03;90;2020-02;170;2020-01;140;2019-12;260;2019-11;170;2019-10;90;2019-09;90;2019-08;90;2019-07;90;2019-06;20;2019-06;20
"blue nike fleece hoodie";LOW;44;110;0.33;100;2020-04;90;2020-03;110;2020-02;140;2020-01;210;2019-12;260;2019-11;170;2019-10;110;2019-09;90;2019-08;70;2019-07;70;2019-06;70;2019-06;70
"red nike zip hoodie";LOW;44;110;0.29;100;2020-04;140;2020-03;140;2020-02;140;2020-01;170;2019-12;320;2019-11;210;2019-10;70;2019-09;50;2019-08;90;2019-07;10;2019-06;20;2019-06;20
"dark red nike hoodie";LOW;44;110;0.42;100;2020-04;90;2020-03;90;2020-02;140;2020-01;140;2019-12;260;2019-11;170;2019-10;110;2019-09;90;2019-08;70;2019-07;30;2019-06;20;2019-06;20
"exclusive nike hoodies";LOW;49;110;0.58;100;2020-04;170;2020-03;50;2020-02;140;2020-01;170;2019-12;210;2019-11;260;2019-10;110;2019-09;90;2019-08;50;2019-07;70;2019-06;30;2019-06;30
"light blue nike hoodie mens";LOW;41;110;0.28;100;2020-04;50;2020-03;70;2020-02;170;2020-01;110;2019-12;320;2019-11;170;2019-10;90;2019-09;70;2019-08;70;2019-07;40;2019-06;30;2019-06;30
"cool nike sweaters";LOW;49;110;0.18;100;2020-04;50;2020-03;90;2020-02;90;2020-01;110;2019-12;210;2019-11;170;2019-10;140;2019-09;170;2019-08;140;2019-07;70;2019-06;30;2019-06;30
"mens gray nike hoodie";LOW;44;110;0.53;100;2020-04;70;2020-03;70;2020-02;170;2020-01;110;2019-12;390;2019-11;210;2019-10;90;2019-09;110;2019-08;50;2019-07;70;2019-06;30;2019-06;30
"mens nike hoody";LOW;49;110;0.84;100;2020-04;90;2020-03;70;2020-02;140;2020-01;140;2019-12;390;2019-11;210;2019-10;140;2019-09;50;2019-08;90;2019-07;30;2019-06;30;2019-06;30
"nike dark blue hoodie";LOW;44;110;0.35;100;2020-04;90;2020-03;70;2020-02;140;2020-01;140;2019-12;320;2019-11;170;2019-10;90;2019-09;90;2019-08;70;2019-07;30;2019-06;30;2019-06;30
"cheap nike sweatshirts mens";LOW;40;110;0.34;86.6;2020-04;90;2020-03;50;2020-02;140;2020-01;90;2019-12;320;2019-11;260;2019-10;210;2019-09;70;2019-08;50;2019-07;50;2019-06;50;2019-06;50
"light grey nike sweatshirt";LOW;44;110;0.53;100;2020-04;110;2020-03;70;2020-02;90;2020-01;110;2019-12;320;2019-11;210;2019-10;110;2019-09;90;2019-08;70;2019-07;40;2019-06;30;2019-06;30
"maroon nike hoodie mens";LOW;44;110;0.32;100;2020-04;110;2020-03;140;2020-02;140;2020-01;140;2019-12;390;2019-11;210;2019-10;110;2019-09;70;2019-08;90;2019-07;50;2019-06;20;2019-06;20
"nike hoodie mens medium";LOW;44;110;0.42;100;2020-04;50;2020-03;140;2020-02;70;2020-01;110;2019-12;590;2019-11;140;2019-10;90;2019-09;90;2019-08;70;2019-07;30;2019-06;20;2019-06;20
"black and white hoodie nike";LOW;40;110;0.65;96.3;2020-04;140;2020-03;140;2020-02;140;2020-01;140;2019-12;210;2019-11;90;2019-10;140;2019-09;90;2019-08;90;2019-07;50;2019-06;40;2019-06;40
"mens nike white hoodie";LOW;44;110;0.94;100;2020-04;40;2020-03;70;2020-02;140;2020-01;90;2019-12;390;2019-11;210;2019-10;90;2019-09;50;2019-08;50;2019-07;30;2019-06;50;2019-06;50
"nike hoodie large";LOW;49;110;0.52;100;2020-04;70;2020-03;110;2020-02;90;2020-01;140;2019-12;320;2019-11;170;2019-10;140;2019-09;70;2019-08;90;2019-07;40;2019-06;30;2019-06;30
"grey and red nike hoodie";LOW;41;110;0.34;100;2020-04;90;2020-03;110;2020-02;170;2020-01;210;2019-12;260;2019-11;170;2019-10;140;2019-09;50;2019-08;70;2019-07;30;2019-06;20;2019-06;20
"navy nike hoodie mens";LOW;44;110;0.58;100;2020-04;40;2020-03;50;2020-02;90;2020-01;140;2019-12;390;2019-11;170;2019-10;110;2019-09;70;2019-08;70;2019-07;30;2019-06;40;2019-06;40
"nike just do it zip up hoodie";LOW;37;90;0.32;100;2020-04;90;2020-03;90;2020-02;90;2020-01;110;2019-12;210;2019-11;90;2019-10;140;2019-09;90;2019-08;90;2019-07;40;2019-06;30;2019-05;40;2019-04;50;2019-03;70;2019-02;90;2019-01;110
"men's nike sportswear club full zip-up hoodie";LOW;37;90;1.13;100;2020-04;40;2020-03;50;2020-02;90;2020-01;140;2019-12;260;2019-11;170;2019-10;110;2019-09;320;2019-08;0;2019-07;0;2019-06;0;2019-05;0;2019-04;0;2019-03;0;2019-02;0
"red nike zip up hoodie mens";LOW;39;90;0.27;100;2020-04;140;2020-03;90;2020-02;70;2020-01;90;2019-12;210;2019-11;110;2019-10;90;2019-09;50;2019-08;90;2019-07;70;2019-06;40;2019-05;70;2019-04;70;2019-03;90;2019-02;140;2019-01;140
"nike therma fit zip up hoodie";LOW;39;90;0.42;100;2020-04;140;2020-03;70;2020-02;70;2020-01;90;2019-12;110;2019-11;140;2019-10;170;2019-09;70;2019-08;40;2019-07;30;2019-06;90;2019-05;70;2019-04;90;2019-03;70;2019-02;90;2019-01;110
"yellow nike zip up hoodie";LOW;41;90;0.32;100;2020-01;140;2019-12;260;2019-11;170;2019-10;70;2019-09;50;2019-08;110;2019-07;70;2019-06;40;2019-05;30;2019-04;50;2019-03;40;2019-02;70;2019-01;40
"nike fleece hoodie zip up";LOW;41;90;0.53;100;2020-04;140;2020-03;90;2020-02;110;2020-01;70;2019-12;210;2019-11;90;2019-10;40;2019-09;20;2019-08;90;2019-07;50;2019-06;70;2019-05;70;2019-04;90;2019-03;20;2019-02;90;2019-01;50
"red and black nike sweater";LOW;41;90;0.55;100;2020-04;70;2020-03;70;2020-02;110;2020-01;110;2019-12;260;2019-11;110;2019-10;140;2019-09;50;2019-08;140;2019-07;50;2019-06;20;2019-06;20
"nike sweat hoodie";LOW;49;90;0.39;100;2020-04;70;2020-03;70;2020-02;70;2020-01;70;2019-12;260;2019-11;140;2019-10;110;2019-09;70;2019-08;90;2019-07;70;2019-06;40;2019-06;40
"black white nike hoodie";LOW;44;90;0.43;100;2020-04;50;2020-03;90;2020-02;90;2020-01;110;2019-12;170;2019-11;170;2019-10;140;2019-09;170;2019-08;50;2019-07;40;2019-06;30;2019-06;30
"blue nike zip up";LOW;44;90;0.34;100;2020-04;90;2020-03;110;2020-02;110;2020-01;140;2019-12;170;2019-11;140;2019-10;90;2019-09;70;2019-08;110;2019-07;50;2019-06;20;2019-06;20
"nike light hoodie";LOW;49;90;0.49;100;2020-04;70;2020-03;70;2020-02;90;2020-01;110;2019-12;170;2019-11;140;2019-10;110;2019-09;70;2019-08;70;2019-07;50;2019-06;70;2019-06;70
"gray nike zip up";LOW;44;90;0.35;100;2020-04;70;2020-03;110;2020-02;140;2020-01;140;2019-12;170;2019-11;110;2019-10;110;2019-09;140;2019-08;50;2019-07;30;2019-06;50;2019-06;50
"nike hoodie small";LOW;49;90;0.62;100;2020-04;110;2020-03;40;2020-02;50;2020-01;110;2019-12;260;2019-11;110;2019-10;90;2019-09;70;2019-08;90;2019-07;10;2019-06;10;2019-06;10
"black and red nike sweater";LOW;41;90;0.59;100;2020-04;70;2020-03;90;2020-02;70;2020-01;110;2019-12;210;2019-11;110;2019-10;110;2019-09;50;2019-08;90;2019-07;30;2019-06;40;2019-06;40
"cheap nike zip up hoodies";LOW;31;90;0.27;69.4;2020-04;50;2020-03;70;2020-02;110;2020-01;170;2019-12;170;2019-11;170;2019-10;140;2019-09;110;2019-08;70;2019-07;70;2019-06;30;2019-06;30
"gray nike pullover hoodie";LOW;44;90;0.52;100;2020-04;50;2020-03;40;2020-02;110;2020-01;170;2019-12;170;2019-11;140;2019-10;140;2019-09;90;2019-08;50;2019-07;40;2019-06;20;2019-06;20
"mens nike hoodie red";LOW;44;90;0.73;100;2020-04;50;2020-03;50;2020-02;140;2020-01;90;2019-12;390;2019-11;170;2019-10;90;2019-09;30;2019-08;40;2019-07;40;2019-06;10;2019-06;10
"nike sweater without hood";LOW;41;90;0.32;90;2020-04;20;2020-03;40;2020-02;50;2020-01;50;2019-12;170;2019-11;170;2019-10;140;2019-09;90;2019-08;110;2019-07;90;2019-06;40;2019-06;40
"nike hoodies and sweatshirts";LOW;44;90;0.57;100;2020-04;50;2020-03;70;2020-02;70;2020-01;90;2019-12;260;2019-11;170;2019-10;140;2019-09;70;2019-08;110;2019-07;70;2019-06;30;2019-06;30
"red nike full zip hoodie";LOW;41;90;0.44;100;2020-04;70;2020-03;90;2020-02;90;2020-01;140;2019-12;260;2019-11;110;2019-10;70;2019-09;50;2019-08;70;2019-07;40;2019-06;20;2019-06;20
"nike full zip up hoodie";LOW;41;90;0.44;100;2020-04;50;2020-03;90;2020-02;110;2020-01;110;2019-12;210;2019-11;170;2019-10;140;2019-09;70;2019-08;50;2019-07;70;2019-06;30;2019-06;30
"nike lightweight hoodie men's";LOW;44;90;0.86;100;2020-04;90;2020-03;110;2020-02;140;2020-01;90;2019-12;140;2019-11;140;2019-10;90;2019-09;70;2019-08;70;2019-07;70;2019-06;90;2019-06;90
"black nike zip up sweater";LOW;41;90;0.36;100;2020-04;70;2020-03;70;2020-02;90;2020-01;90;2019-12;210;2019-11;90;2019-10;110;2019-09;140;2019-08;140;2019-07;40;2019-06;30;2019-06;30
"nike store hoodies";LOW;38;90;0.4;66.7;2020-04;70;2020-03;70;2020-02;140;2020-01;110;2019-12;260;2019-11;170;2019-10;110;2019-09;70;2019-08;40;2019-07;50;2019-06;30;2019-06;30
"gray nike pullover";LOW;49;90;0.68;100;2020-04;70;2020-03;50;2020-02;140;2020-01;90;2019-12;210;2019-11;170;2019-10;90;2019-09;70;2019-08;140;2019-07;110;2019-06;40;2019-06;40
"blue nike hoodie zip up";LOW;41;70;0.34;100;2020-04;140;2020-03;110;2020-02;90;2020-01;110;2019-12;170;2019-11;110;2019-10;20;2019-09;20;2019-08;20;2019-07;10;2019-06;10;2019-05;10;2019-04;20;2019-03;20;2019-02;10;2019-01;20
"olive green nike zip up hoodie";LOW;39;70;0.28;100;2020-02;50;2020-01;50;2019-12;210;2019-11;140;2019-10;90;2019-09;50;2019-08;40;2019-07;20;2019-06;40;2019-05;30;2019-04;40;2019-03;50;2019-02;40;2019-01;50
"nike purple zip up hoodie";LOW;41;70;1.23;100;2020-04;30;2020-03;30;2020-02;70;2020-01;140;2019-12;210;2019-11;140;2019-10;70;2019-09;30;2019-08;50;2019-07;20;2019-06;10;2019-05;20;2019-04;10;2019-03;40;2019-02;30
"nike tech fleece zip up hoodie";LOW;39;70;0.73;100;2020-04;70;2020-03;30;2020-02;90;2020-01;70;2019-12;140;2019-11;110;2019-10;90;2019-09;40;2019-08;70;2019-07;20;2019-06;20;2019-05;10;2019-04;20;2019-03;20;2019-02;50;2019-01;70
"dark grey nike zip up hoodie";LOW;39;70;0.41;100;2020-03;90;2020-02;50;2020-01;70;2019-12;140;2019-11;110;2019-10;90;2019-09;40;2019-08;70;2019-07;20;2019-06;20;2019-05;30;2019-04;20;2019-03;40;2019-02;50;2019-01;40
"royal blue nike zip up hoodie";LOW;39;70;0.28;100;2020-04;70;2020-03;70;2020-02;50;2020-01;110;2019-12;170;2019-11;110;2019-10;90;2019-09;70;2019-08;40;2019-07;20;2019-06;10;2019-05;10;2019-04;30;2019-03;20;2019-02;40;2019-01;70
"red nike hoodie kohls";LOW;44;70;0.24;100;2020-04;30;2020-03;30;2020-02;90;2020-01;90;2019-12;320;2019-11;70;2019-10;50;2019-09;40;2019-08;40;2019-07;10;2019-06;10;2019-05;50;2019-04;20;2019-03;40;2019-02;40;2019-01;50
"nike red and white hoodie";LOW;41;70;0.41;100;2020-04;70;2020-03;110;2020-02;90;2020-01;170;2019-12;170;2019-11;90;2019-10;50;2019-09;70;2019-08;50;2019-07;10;2019-06;10;2019-06;10
"nike therma sweater";LOW;49;70;0.57;100;2020-04;50;2020-03;50;2020-02;70;2020-01;140;2019-12;170;2019-11;170;2019-10;140;2019-09;50;2019-08;30;2019-07;10;2019-06;20;2019-06;20
"nike hoodie medium";LOW;49;70;0.44;100;2020-04;90;2020-03;40;2020-02;70;2020-01;50;2019-12;320;2019-11;110;2019-10;90;2019-09;50;2019-08;30;2019-07;20;2019-06;10;2019-06;10
"cool hoodies nike";LOW;49;70;0.21;100;2020-04;30;2020-03;70;2020-02;90;2020-01;90;2019-12;110;2019-11;140;2019-10;140;2019-09;40;2019-08;30;2019-07;30;2019-06;10;2019-06;10
"nike men's fleece sweatshirt";LOW;44;70;0.68;100;2020-04;50;2020-03;50;2020-02;50;2020-01;110;2019-12;170;2019-11;110;2019-10;50;2019-09;90;2019-08;20;2019-07;20;2019-06;50;2019-06;50
"nike hoodie new";LOW;49;70;0.27;100;2020-04;30;2020-03;70;2020-02;110;2020-01;140;2019-12;170;2019-11;170;2019-10;90;2019-09;50;2019-08;50;2019-07;40;2019-06;10;2019-06;10
"nike half zip pullover hoodie";LOW;37;70;0.25;90;2020-04;90;2020-03;90;2020-02;50;2020-01;70;2019-12;140;2019-11;140;2019-10;70;2019-09;70;2019-08;40;2019-07;30;2019-06;50;2019-06;50
"mens nike hoodie blue";LOW;44;70;0.34;100;2020-04;70;2020-03;30;2020-02;70;2020-01;70;2019-12;210;2019-11;170;2019-10;70;2019-09;40;2019-08;20;2019-07;20;2019-06;10;2019-06;10
"white nike hooded sweatshirt";LOW;44;70;0.88;100;2020-04;70;2020-03;30;2020-02;90;2020-01;70;2019-12;260;2019-11;140;2019-10;110;2019-09;50;2019-08;50;2019-07;20;2019-06;10;2019-06;10
"mens nike hoodie white";LOW;44;70;0.64;100;2020-04;30;2020-03;50;2020-02;90;2020-01;70;2019-12;320;2019-11;140;2019-10;90;2019-09;30;2019-08;50;2019-07;50;2019-06;40;2019-06;40
"black on black nike hoodie";LOW;39;70;0.41;93.5;2020-04;30;2020-03;50;2020-02;70;2020-01;110;2019-12;90;2019-11;70;2019-10;110;2019-09;90;2019-08;50;2019-07;20;2019-06;40;2019-06;40
"nike sweatshirt gray";LOW;49;70;0.66;100;2020-04;50;2020-03;50;2020-02;70;2020-01;90;2019-12;210;2019-11;170;2019-10;90;2019-09;40;2019-08;40;2019-07;30;2019-06;20;2019-06;20
"all white nike sweatshirt";LOW;44;70;0.46;100;2020-04;50;2020-03;50;2020-02;70;2020-01;50;2019-12;170;2019-11;140;2019-10;90;2019-09;70;2019-08;50;2019-07;50;2019-06;20;2019-06;20
"nike sweater gray";LOW;49;70;0.3;100;2020-04;50;2020-03;50;2020-02;90;2020-01;70;2019-12;170;2019-11;140;2019-10;70;2019-09;70;2019-08;50;2019-07;40;2019-06;40;2019-06;40
"black cotton nike hoodie";LOW;44;70;0.3;100;2020-04;70;2020-03;50;2020-02;90;2020-01;70;2019-12;170;2019-11;140;2019-10;90;2019-09;70;2019-08;50;2019-07;50;2019-06;30;2019-06;30
"black nike therma fit hoodie";LOW;41;70;0.3;100;2020-04;40;2020-03;50;2020-02;70;2020-01;70;2019-12;140;2019-11;140;2019-10;170;2019-09;110;2019-08;70;2019-07;30;2019-06;30;2019-06;30
"nike sweater no hood";LOW;44;70;0.35;100;2020-04;50;2020-03;70;2020-02;70;2020-01;90;2019-12;140;2019-11;90;2019-10;140;2019-09;50;2019-08;50;2019-07;30;2019-06;10;2019-06;10
"guys nike sweatshirts";LOW;47;70;0.37;95.4;2020-04;30;2020-03;30;2020-02;50;2020-01;50;2019-12;210;2019-11;170;2019-10;40;2019-09;40;2019-08;40;2019-07;40;2019-06;10;2019-06;10
"nike pullover no hood";LOW;44;70;0.67;100;2020-04;70;2020-03;70;2020-02;50;2020-01;70;2019-12;140;2019-11;170;2019-10;110;2019-09;50;2019-08;70;2019-07;40;2019-06;20;2019-06;20
"black and white nike zip up hoodie";LOW;37;70;0.61;100;2020-04;30;2020-03;90;2020-02;70;2020-01;50;2019-12;140;2019-11;90;2019-10;70;2019-09;50;2019-08;50;2019-07;20;2019-06;20;2019-06;20
"grey nike hoodie cheap";LOW;36;70;0.57;75.7;2020-04;70;2020-03;90;2020-02;90;2020-01;90;2019-12;90;2019-11;110;2019-10;90;2019-09;10;2019-08;30;2019-07;40;2019-06;10;2019-06;10
"nike pullover hoodie cheap";LOW;31;70;0.44;61.5;2020-04;40;2020-03;50;2020-02;70;2020-01;90;2019-12;140;2019-11;110;2019-10;70;2019-09;40;2019-08;50;2019-07;40;2019-06;10;2019-06;10
"charcoal grey nike hoodie";LOW;44;70;0.49;100;2020-04;30;2020-03;50;2020-02;70;2020-01;90;2019-12;170;2019-11;90;2019-10;110;2019-09;50;2019-08;50;2019-07;50;2019-06;10;2019-06;10
"nike cropped zip up hoodie";LOW;41;50;0.55;100;2020-04;140;2020-03;40;2020-02;40;2020-01;90;2019-12;70;2019-11;70;2019-10;50;2019-09;70;2019-08;40;2019-07;30;2019-06;30;2019-05;10;2019-04;30;2019-03;10;2019-02;10;2019-01;20
"nike club fleece zip-up hoodie";LOW;40;50;0.32;98.3;2020-04;50;2020-03;40;2020-02;50;2020-01;90;2019-12;110;2019-11;50;2019-10;70;2019-09;50;2019-08;10;2019-07;20;2019-06;20;2019-05;10;2019-04;20;2019-03;30;2019-02;10;2019-01;10
"nike club zip up hoodie";LOW;41;50;0.89;100;2020-04;30;2020-03;70;2020-02;50;2020-01;70;2019-12;70;2019-11;70;2019-10;40;2019-09;70;2019-08;70;2019-07;40;2019-06;40;2019-05;70;2019-04;20;2019-03;30;2019-02;30;2019-01;50
"nike lightweight zip up hoodie";LOW;41;50;0.4;100;2020-04;140;2020-03;70;2020-02;30;2020-01;20;2019-12;90;2019-11;40;2019-10;50;2019-09;40;2019-08;30;2019-07;30;2019-06;50;2019-05;70;2019-04;70;2019-03;70;2019-02;30;2019-01;10
"red zip up hoodie nike";LOW;41;50;0.45;100;2020-04;90;2020-03;40;2020-02;50;2020-01;40;2019-12;90;2019-11;90;2019-10;90;2019-09;40;2019-08;40;2019-07;30;2019-06;20;2019-05;20;2019-04;20;2019-03;30;2019-02;40;2019-01;30
"nike therma zip up hoodie";LOW;41;50;0.41;100;2020-04;30;2020-03;20;2020-02;50;2020-01;30;2019-12;90;2019-11;90;2019-10;50;2019-09;50;2019-08;70;2019-07;20;2019-06;10;2019-05;30;2019-04;30;2019-03;40;2019-02;30;2019-01;70
"nike zip up hoodie sale";LOW;27;50;0.7;59.5;2020-04;30;2020-03;50;2020-02;50;2020-01;50;2019-12;70;2019-11;90;2019-10;40;2019-09;30;2019-08;70;2019-07;30;2019-06;10;2019-05;20;2019-04;20;2019-03;10;2019-02;40;2019-01;50
"nike hoodies under 20";LOW;44;50;0.4;100;2020-04;390;2020-03;90;2020-02;30;2020-01;30;2019-12;20;2019-11;30;2019-10;20;2019-09;10;2019-08;10;2019-07;10;2019-06;20;2019-05;10;2019-04;10
"mens blue nike sweatshirt";LOW;44;50;0.78;100;2020-04;40;2020-03;30;2020-02;50;2020-01;110;2019-12;140;2019-11;90;2019-10;70;2019-09;40;2019-08;30;2019-07;40;2019-06;10;2019-06;10
"plain white nike hoodie";LOW;44;50;0.26;100;2020-04;50;2020-03;40;2020-02;70;2020-01;50;2019-12;90;2019-11;140;2019-10;70;2019-09;40;2019-08;50;2019-07;20;2019-06;20;2019-06;20
