Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"under armour outlet near me";HIGH;18;5400;1.51;8.9;2020-01;4400;2019-12;8100;2019-11;6600;2019-10;4400;2019-09;4400;2019-08;6600;2019-07;6600;2019-06;5400;2019-05;4400;2019-04;4400;2019-03;4400;2019-02;2900
"under armour shirts for men";LOW;49;5400;1.49;100;2020-04;4400;2020-03;3600;2020-02;3600;2020-01;3600;2019-12;9900;2019-11;8100;2019-10;5400;2019-09;6600;2019-08;6600;2019-07;6600;2019-06;5400;2019-06;5400
"boys under armour";LOW;55;4400;1.07;100;2020-04;3600;2020-03;2900;2020-02;2900;2020-01;2400;2019-12;8100;2019-11;6600;2019-10;4400;2019-09;3600;2019-08;6600;2019-07;6600;2019-06;3600;2019-05;3600;2019-04;4400;2019-03;4400;2019-02;3600
"under armour kids";LOW;55;4400;0.62;100;2020-04;3600;2020-03;2900;2020-02;2900;2020-01;2900;2019-12;6600;2019-11;6600;2019-10;4400;2019-09;3600;2019-08;5400;2019-07;5400;2019-06;3600;2019-06;3600
"under armour football gloves";LOW;51;4400;0.37;100;2020-04;2900;2020-03;2900;2020-02;3600;2020-01;3600;2019-12;4400;2019-11;5400;2019-10;5400;2019-09;6600;2019-08;8100;2019-07;6600;2019-06;4400;2019-06;4400
"under armour camo";LOW;55;4400;0.58;100;2020-04;3600;2020-03;2400;2020-02;2400;2020-01;3600;2019-12;5400;2019-11;8100;2019-10;6600;2019-09;5400;2019-08;5400;2019-07;2900;2019-06;1600;2019-06;1600
"under armour hoodies camo";LOW;49;3600;0.7;100;2020-01;2900;2019-12;9900;2019-11;9900;2019-10;6600;2019-09;2900;2019-08;1900;2019-07;1000;2019-06;880;2019-05;1300;2019-04;1600;2019-03;2400;2019-02;2900;2019-01;4400
"under armour camo hoodie";LOW;49;3600;0.63;100;2020-04;2400;2020-03;1900;2020-02;2400;2020-01;2900;2019-12;9900;2019-11;9900;2019-10;6600;2019-09;2900;2019-08;1900;2019-07;1000;2019-06;880;2019-06;880
"under armour clearance";LOW;54;3600;0.54;100;2020-04;3600;2020-03;2400;2020-02;2900;2020-01;2900;2019-12;2900;2019-11;3600;2019-10;3600;2019-09;2900;2019-08;4400;2019-07;4400;2019-06;3600;2019-06;3600
"under armour jackets women's";LOW;48;2900;0.93;100;2020-01;2900;2019-12;5400;2019-11;6600;2019-10;4400;2019-09;2900;2019-08;1900;2019-07;1000;2019-06;1000;2019-05;1900;2019-04;2400;2019-03;3600;2019-02;3600
"under armour sweatpants women's";LOW;48;2900;0.96;100;2020-01;3600;2019-12;6600;2019-11;6600;2019-10;3600;2019-09;2400;2019-08;1600;2019-07;1000;2019-06;720;2019-05;880;2019-04;1300;2019-03;2400;2019-02;2400;2019-01;2900
"under armour joggers women's";LOW;48;2900;0.95;100;2020-02;2900;2020-01;3600;2019-12;5400;2019-11;5400;2019-10;2900;2019-09;1900;2019-08;1900;2019-07;1300;2019-06;1300;2019-05;1300;2019-04;1600;2019-03;2400
"under armour clothing";LOW;53;2900;1.1;100;2020-04;2900;2020-03;1900;2020-02;2400;2020-01;2400;2019-12;4400;2019-11;4400;2019-10;2900;2019-09;2400;2019-08;2900;2019-07;2900;2019-06;1900;2019-06;1900
"under armour jacket mens";LOW;48;2900;1.02;100;2020-04;880;2020-03;1300;2020-02;2400;2020-01;3600;2019-12;8100;2019-11;8100;2019-10;5400;2019-09;2400;2019-08;1600;2019-07;880;2019-06;880;2019-06;880
"men's under armour sweatpants";LOW;48;2900;1.38;100;2020-04;2900;2020-03;1900;2020-02;2900;2020-01;3600;2019-12;8100;2019-11;6600;2019-10;4400;2019-09;1900;2019-08;1300;2019-07;1000;2019-06;880;2019-06;880
"under armour sweatshirt women's";LOW;48;2400;0.75;100;2020-04;1600;2020-03;1300;2020-02;1900;2020-01;2400;2019-12;6600;2019-11;5400;2019-10;3600;2019-09;2400;2019-08;1900;2019-07;880;2019-06;880;2019-05;1300
"boys under armour shirts";LOW;48;2400;1.5;100;2020-04;1600;2020-03;1600;2020-02;1600;2020-01;1600;2019-12;2900;2019-11;2900;2019-10;2400;2019-09;2900;2019-08;5400;2019-07;4400;2019-06;1900;2019-06;1900
